vehicle,time,latitude,longitude
<no id>,2019-03-07T14:07:45.937063,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:45.937063,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:47.938369,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:47.938369,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:47.938369,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:47.938369,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:49.938472,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:49.938472,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:49.938472,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:49.938472,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:51.938707,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:51.938707,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:51.938707,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:51.938707,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:53.942436,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:53.942436,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:53.942436,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:53.942436,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:55.943020,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:55.943020,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:55.943020,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:55.943020,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:57.943487,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:57.943487,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:57.943487,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:57.943487,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:07:59.945617,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:59.945617,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:07:59.945617,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:07:59.945617,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:01.946841,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:08:01.946841,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:08:01.946841,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:08:01.946841,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:03.947511,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:08:03.947511,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:08:03.947511,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:08:03.947511,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:05.948219,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:08:05.948219,51.89691472222222,-8.466323611111111
<no id>,2019-03-07T14:08:05.948219,51.8953025,-8.491038055555556
<no id>,2019-03-07T14:08:05.948219,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:07.953451,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:07.953451,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:07.953451,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:07.953451,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:09.958816,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:09.958816,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:09.958816,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:09.958816,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:11.959233,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:11.959233,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:11.959233,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:11.959233,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:13.961331,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:13.961331,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:13.961331,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:13.961331,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:15.966488,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:15.966488,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:15.966488,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:15.966488,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:17.968916,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:17.968916,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:17.968916,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:17.968916,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:19.969150,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:19.969150,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:19.969150,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:19.969150,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:21.969607,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:21.969607,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:21.969607,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:21.969607,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:23.973834,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:23.973834,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:23.973834,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:23.973834,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:25.974729,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:25.974729,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:25.974729,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:25.974729,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:27.979166,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:27.979166,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:27.979166,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:27.979166,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:29.979346,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:29.979346,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:29.979346,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:29.979346,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:31.979566,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:31.979566,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:31.979566,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:31.979566,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:33.983446,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:33.983446,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:33.983446,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:33.983446,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:35.984288,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:35.984288,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:35.984288,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:35.984288,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:37.986810,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:37.986810,51.89624833333333,-8.4658725
<no id>,2019-03-07T14:08:37.986810,51.895046111111114,-8.492561944444445
<no id>,2019-03-07T14:08:37.986810,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:39.986996,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:39.986996,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:39.986996,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:39.986996,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:41.987288,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:41.987288,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:41.987288,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:41.987288,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:43.989454,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:43.989454,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:43.989454,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:43.989454,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:45.990167,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:45.990167,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:45.990167,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:45.990167,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:47.992253,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:47.992253,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:47.992253,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:47.992253,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:49.993419,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:49.993419,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:49.993419,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:49.993419,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:51.994202,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:51.994202,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:51.994202,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:51.994202,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:53.995868,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:53.995868,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:53.995868,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:53.995868,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:55.998653,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:55.998653,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:55.998653,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:55.998653,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:08:58.000880,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:58.000880,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:08:58.000880,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:08:58.000880,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:00.001282,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:00.001282,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:09:00.001282,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:00.001282,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:02.001616,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:02.001616,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:09:02.001616,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:02.001616,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:04.005390,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:04.005390,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:09:04.005390,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:04.005390,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:06.005766,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:06.005766,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:09:06.005766,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:06.005766,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:08.008204,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:08.008204,51.89521694444444,-8.465169444444445
<no id>,2019-03-07T14:09:08.008204,51.89498694444445,-8.492897777777777
<no id>,2019-03-07T14:09:08.008204,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:10.008709,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:10.008709,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:10.008709,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:10.008709,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:12.009173,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:12.009173,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:12.009173,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:12.009173,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:14.012837,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:14.012837,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:14.012837,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:14.012837,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:16.013135,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:16.013135,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:16.013135,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:16.013135,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:18.017418,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:18.017418,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:18.017418,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:18.017418,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:20.018116,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:20.018116,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:20.018116,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:20.018116,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:22.018501,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:22.018501,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:22.018501,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:22.018501,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:24.022027,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:24.022027,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:24.022027,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:24.022027,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:26.022501,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:26.022501,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:26.022501,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:26.022501,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:28.027082,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:28.027082,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:28.027082,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:28.027082,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:30.027210,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:30.027210,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:30.027210,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:30.027210,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:32.027605,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:32.027605,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:32.027605,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:32.027605,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:34.029364,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:34.029364,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:34.029364,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:34.029364,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:36.029553,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:36.029553,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:36.029553,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:36.029553,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:38.030675,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:38.030675,51.89408,-8.465346944444445
<no id>,2019-03-07T14:09:38.030675,51.89458888888889,-8.495121388888888
<no id>,2019-03-07T14:09:38.030675,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:40.034021,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:40.034021,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:40.034021,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:40.034021,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:42.034350,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:42.034350,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:42.034350,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:42.034350,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:44.038869,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:44.038869,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:44.038869,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:44.038869,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:46.038991,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:46.038991,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:46.038991,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:46.038991,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:48.041735,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:48.041735,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:48.041735,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:48.041735,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:50.042768,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:50.042768,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:50.042768,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:50.042768,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:52.043114,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:52.043114,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:52.043114,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:52.043114,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:54.045703,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:54.045703,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:54.045703,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:54.045703,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:56.046273,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:56.046273,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:56.046273,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:56.046273,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:09:58.046777,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:58.046777,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:09:58.046777,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:09:58.046777,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:00.046902,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:00.046902,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:10:00.046902,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:00.046902,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:02.047213,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:02.047213,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:10:02.047213,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:02.047213,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:04.047359,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:04.047359,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:10:04.047359,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:04.047359,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:06.052161,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:06.052161,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:10:06.052161,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:06.052161,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:08.056839,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:08.056839,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:10:08.056839,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:08.056839,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:10.057482,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:10.057482,51.89297555555556,-8.465917777777777
<no id>,2019-03-07T14:10:10.057482,51.894238333333334,-8.496949444444445
<no id>,2019-03-07T14:10:10.057482,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:12.057624,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:12.057624,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:12.057624,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:12.057624,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:14.061060,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:14.061060,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:14.061060,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:14.061060,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:16.061195,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:16.061195,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:16.061195,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:16.061195,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:18.065265,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:18.065265,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:18.065265,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:18.065265,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:20.065517,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:20.065517,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:20.065517,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:20.065517,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:23.423913,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:23.423913,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:23.423913,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:23.423913,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:25.429222,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:25.429222,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:25.429222,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:25.429222,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:27.434729,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:27.434729,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:27.434729,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:27.434729,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:29.440028,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:29.440028,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:29.440028,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:29.440028,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:31.441574,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:31.441574,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:31.441574,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:31.441574,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:33.446019,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:33.446019,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:33.446019,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:33.446019,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:35.446175,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:35.446175,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:35.446175,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:35.446175,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:37.446285,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:37.446285,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:37.446285,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:37.446285,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:39.450870,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:39.450870,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:39.450870,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:39.450870,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:41.451106,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:41.451106,51.89180138888889,-8.465181944444444
<no id>,2019-03-07T14:10:41.451106,51.89400916666666,-8.4981925
<no id>,2019-03-07T14:10:41.451106,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:43.455301,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:43.455301,51.890591666666666,-8.463348333333334
<no id>,2019-03-07T14:10:43.455301,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:43.455301,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:45.455545,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:45.455545,51.890591666666666,-8.463348333333334
<no id>,2019-03-07T14:10:45.455545,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:45.455545,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:47.456958,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:47.456958,51.890591666666666,-8.463348333333334
<no id>,2019-03-07T14:10:47.456958,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:47.456958,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:49.458630,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:49.458630,51.890591666666666,-8.463348333333334
<no id>,2019-03-07T14:10:49.458630,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:49.458630,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:51.459473,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:51.459473,51.890591666666666,-8.463348333333334
<no id>,2019-03-07T14:10:51.459473,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:51.459473,51.80413111111111,-8.286481111111112
<no id>,2019-03-07T14:10:53.464669,51.89378277777778,-8.499421944444444
<no id>,2019-03-07T14:10:53.464669,51.890591666666666,-8.463348333333334
